2015-10-22 10:45:00,"1032",1
2015-10-22 11:15:00,"1032",2
2015-10-22 12:00:00,"1032",1
2015-10-22 12:15:00,"1032",1
2015-10-22 13:00:00,"1032",1
2015-10-22 13:30:00,"1032",1
2015-10-22 15:45:00,"1032",2
2015-10-22 17:45:00,"1032",1
2015-10-22 18:00:00,"1032",2
2015-10-22 19:00:00,"1032",1
2015-10-22 19:45:00,"1032",1
2015-10-22 20:45:00,"1032",1
2015-10-22 22:30:00,"1032",3
2015-10-23 04:00:00,"1032",1
2015-10-23 04:30:00,"1032",3
2015-10-23 04:45:00,"1032",1
2015-10-23 05:15:00,"1032",1
2015-10-23 05:45:00,"1032",2
2015-10-23 08:45:00,"1032",2
2015-10-23 09:30:00,"1032",1
2015-10-23 09:45:00,"1032",1
2015-10-23 10:00:00,"1032",1
2015-10-23 10:30:00,"1032",1
2015-10-23 12:30:00,"1032",1
2015-10-23 13:30:00,"1032",1
2015-10-23 17:45:00,"1032",2
2015-10-23 18:00:00,"1032",1
2015-10-23 18:15:00,"1032",3
2015-10-23 18:30:00,"1032",1
2015-10-23 21:45:00,"1032",1
2015-10-23 22:30:00,"1032",5
2015-10-23 23:00:00,"1032",1
2015-10-23 23:30:00,"1032",1
2015-10-24 00:00:00,"1032",1
2015-10-24 03:15:00,"1032",1
2015-10-24 04:30:00,"1032",3
2015-10-24 05:15:00,"1032",1
2015-10-24 07:45:00,"1032",1
2015-10-24 08:45:00,"1032",1
2015-10-24 10:15:00,"1032",2
2015-10-24 10:30:00,"1032",1
2015-10-24 11:15:00,"1032",1
2015-10-24 12:00:00,"1032",1
2015-10-24 12:15:00,"1032",3
2015-10-24 13:00:00,"1032",1
2015-10-24 14:45:00,"1032",1
2015-10-24 15:15:00,"1032",2
2015-10-24 17:45:00,"1032",1
2015-10-24 18:00:00,"1032",2
2015-10-24 18:15:00,"1032",1
2015-10-24 19:30:00,"1032",1
2015-10-24 23:45:00,"1032",1
2015-10-25 04:45:00,"1032",1
2015-10-25 08:30:00,"1032",1
2015-10-25 09:30:00,"1032",3
2015-10-25 11:00:00,"1032",1
2015-10-25 11:30:00,"1032",1
2015-10-25 13:15:00,"1032",1
2015-10-25 15:30:00,"1032",2
2015-10-25 15:45:00,"1032",3
2015-10-25 16:00:00,"1032",1
2015-10-25 18:00:00,"1032",2
2015-10-25 18:15:00,"1032",1
2015-10-25 18:30:00,"1032",1
2015-10-25 18:45:00,"1032",2
2015-10-25 20:15:00,"1032",1
2015-10-25 20:45:00,"1032",1
2015-10-25 21:00:00,"1032",3
2015-10-25 21:30:00,"1032",1
2015-10-25 21:45:00,"1032",1
2015-10-25 22:00:00,"1032",1
2015-10-25 22:15:00,"1032",1
2015-10-25 23:45:00,"1032",1
2015-10-26 05:45:00,"1032",1
2015-10-26 07:45:00,"1032",1
2015-10-26 08:00:00,"1032",1
2015-10-26 08:30:00,"1032",1
2015-10-26 10:30:00,"1032",1
2015-10-26 11:15:00,"1032",2
2015-10-26 11:45:00,"1032",1
2015-10-26 13:00:00,"1032",1
2015-10-26 13:15:00,"1032",5
