"";"idSensor";"Fecha";"Total"
"2161";"1011";2015-10-18 23:30:00;37
"2162";"1011";2015-10-26 23:30:00;148
"2163";"1011";2015-10-08 23:30:00;18,5
"2164";"1011";2015-10-31 23:30:00;74
"2165";"1011";2015-10-24 23:30:00;55,5
"2166";"1011";2015-10-25 23:30:00;74
"2167";"1011";2015-10-23 23:30:00;37
"2168";"1011";2015-10-10 23:45:00;95
"2169";"1011";2015-10-16 23:45:00;19
"2170";"1011";2015-10-13 23:45:00;95
"2171";"1011";2015-10-08 23:45:00;57
"2172";"1011";2015-10-20 23:45:00;57
"2173";"1011";2015-10-25 23:45:00;57
"2174";"1011";2015-10-19 23:45:00;38
"2175";"1011";2015-10-17 23:45:00;57
"2176";"1011";2015-10-29 23:45:00;38
"2177";"1011";2015-10-26 23:45:00;57
"2178";"1011";2015-10-15 23:45:00;57
"2179";"1011";2015-10-09 23:45:00;95
"2180";"1011";2015-10-21 23:45:00;114
"2181";"1011";2015-10-24 23:45:00;19
"2182";"1011";2015-10-12 23:45:00;95
"2183";"1011";2015-10-28 23:45:00;57
"2184";"1011";2015-10-11 23:45:00;57
"2185";"1011";2015-10-14 23:45:00;38
"2186";"1011";2015-10-27 23:45:00;133
"2187";"1011";2015-10-22 23:45:00;19
"2188";"1011";2015-10-23 23:45:00;19
