"","idSensor","Fecha","Total"
"663","1011",2015-10-08 06:15:00,6
"664","1011",2015-10-08 06:30:00,3
"665","1011",2015-10-08 06:45:00,5
"666","1011",2015-10-08 07:00:00,7
"667","1011",2015-10-08 07:15:00,11
"668","1011",2015-10-08 07:30:00,16
"669","1011",2015-10-08 07:45:00,15
"670","1011",2015-10-08 08:00:00,15
"671","1011",2015-10-08 08:15:00,5
"672","1011",2015-10-08 08:30:00,18
"673","1011",2015-10-08 08:45:00,12
"674","1011",2015-10-08 09:00:00,14
"675","1011",2015-10-08 09:15:00,14
"676","1011",2015-10-08 09:30:00,12
"677","1011",2015-10-08 09:45:00,11
"678","1011",2015-10-08 10:00:00,15
"679","1011",2015-10-08 10:15:00,10
"680","1011",2015-10-08 10:30:00,10
"681","1011",2015-10-08 10:45:00,15
"682","1011",2015-10-08 11:00:00,12
"683","1011",2015-10-08 11:15:00,16
"684","1011",2015-10-08 11:30:00,13
"685","1011",2015-10-08 11:45:00,11
"686","1011",2015-10-08 12:00:00,14
"687","1011",2015-10-08 12:15:00,8
"688","1011",2015-10-08 12:30:00,16
"689","1011",2015-10-08 12:45:00,14
"690","1011",2015-10-08 13:00:00,11
"691","1011",2015-10-08 13:15:00,15
"692","1011",2015-10-08 13:30:00,13
"693","1011",2015-10-08 13:45:00,16
"694","1011",2015-10-08 14:00:00,12
"695","1011",2015-10-08 14:15:00,14
"696","1011",2015-10-08 14:30:00,18
"697","1011",2015-10-08 14:45:00,13
"698","1011",2015-10-08 15:00:00,8
"699","1011",2015-10-08 15:15:00,15
"700","1011",2015-10-08 15:30:00,4
"701","1011",2015-10-08 15:45:00,13
"702","1011",2015-10-08 16:00:00,8
"703","1011",2015-10-08 16:15:00,11
"704","1011",2015-10-08 16:30:00,12
"705","1011",2015-10-08 16:45:00,19
"706","1011",2015-10-08 17:00:00,11
"707","1011",2015-10-08 17:15:00,10
"708","1011",2015-10-08 17:30:00,14
"709","1011",2015-10-08 17:45:00,9
"710","1011",2015-10-08 18:00:00,13
"711","1011",2015-10-08 18:15:00,13
"712","1011",2015-10-08 18:30:00,5
"713","1011",2015-10-08 18:45:00,20
"714","1011",2015-10-08 19:00:00,17
"715","1011",2015-10-08 19:15:00,21
"716","1011",2015-10-08 19:30:00,19
"717","1011",2015-10-08 19:45:00,19
"718","1011",2015-10-08 20:00:00,18
"719","1011",2015-10-08 20:15:00,21
"720","1011",2015-10-08 20:30:00,19
"721","1011",2015-10-08 20:45:00,13
"722","1011",2015-10-08 21:00:00,10
"723","1011",2015-10-08 21:15:00,8
"724","1011",2015-10-08 21:30:00,10
"725","1011",2015-10-08 21:45:00,7
"726","1011",2015-10-08 22:00:00,6
"727","1011",2015-10-08 22:15:00,7
"728","1011",2015-10-08 22:30:00,7
"729","1011",2015-10-08 22:45:00,8
"730","1011",2015-10-08 23:00:00,6
"731","1011",2015-10-08 23:15:00,5
"732","1011",2015-10-08 23:30:00,1
"733","1011",2015-10-08 23:45:00,3
"734","1011",2015-10-09 00:15:00,4
"735","1011",2015-10-09 00:30:00,3
"736","1011",2015-10-09 00:45:00,1
"737","1011",2015-10-09 01:00:00,1
"738","1011",2015-10-09 01:15:00,5
"739","1011",2015-10-09 01:30:00,6
"740","1011",2015-10-09 01:45:00,1
"741","1011",2015-10-09 02:00:00,5
"742","1011",2015-10-09 02:15:00,8
"743","1011",2015-10-09 02:30:00,3
"744","1011",2015-10-09 02:45:00,1
"745","1011",2015-10-09 03:15:00,2
"746","1011",2015-10-09 03:30:00,6
"747","1011",2015-10-09 03:45:00,1
"748","1011",2015-10-09 04:00:00,3
"749","1011",2015-10-09 04:15:00,2
"750","1011",2015-10-09 04:30:00,2
"751","1011",2015-10-09 04:45:00,7
"752","1011",2015-10-09 05:00:00,1
"753","1011",2015-10-09 05:15:00,3
"754","1011",2015-10-09 05:30:00,5
"755","1011",2015-10-09 05:45:00,4
"756","1011",2015-10-09 06:00:00,3
"757","1011",2015-10-09 06:15:00,5
"758","1011",2015-10-09 06:30:00,6
"759","1011",2015-10-09 06:45:00,11
"760","1011",2015-10-09 07:00:00,9
"761","1011",2015-10-09 07:15:00,11
"762","1011",2015-10-09 07:30:00,19
"763","1011",2015-10-09 07:45:00,22
"764","1011",2015-10-09 08:00:00,16
"765","1011",2015-10-09 08:15:00,15
"766","1011",2015-10-09 08:30:00,35
"767","1011",2015-10-09 08:45:00,34
"768","1011",2015-10-09 09:00:00,21
"769","1011",2015-10-09 09:15:00,23
"770","1011",2015-10-09 09:30:00,27
"771","1011",2015-10-09 09:45:00,26
"772","1011",2015-10-09 10:00:00,23
"773","1011",2015-10-09 10:15:00,12
"774","1011",2015-10-09 10:30:00,19
"775","1011",2015-10-09 10:45:00,25
"776","1011",2015-10-09 11:00:00,28
"777","1011",2015-10-09 11:15:00,24
"778","1011",2015-10-09 11:30:00,17
"779","1011",2015-10-09 11:45:00,31
"780","1011",2015-10-09 12:00:00,12
"781","1011",2015-10-09 12:15:00,18
"782","1011",2015-10-09 12:30:00,28
"783","1011",2015-10-09 12:45:00,25
"784","1011",2015-10-09 13:00:00,27
"785","1011",2015-10-09 13:15:00,38
"786","1011",2015-10-09 13:30:00,25
"787","1011",2015-10-09 13:45:00,25
"788","1011",2015-10-09 14:00:00,16
"789","1011",2015-10-09 14:15:00,25
"790","1011",2015-10-09 14:30:00,27
"791","1011",2015-10-09 14:45:00,27
"792","1011",2015-10-09 15:00:00,23
"793","1011",2015-10-09 15:15:00,19
"794","1011",2015-10-09 15:30:00,25
"795","1011",2015-10-09 15:45:00,20
"796","1011",2015-10-09 16:00:00,24
"797","1011",2015-10-09 16:15:00,21
"798","1011",2015-10-09 16:30:00,29
"799","1011",2015-10-09 16:45:00,27
"800","1011",2015-10-09 17:00:00,30
"801","1011",2015-10-09 17:15:00,25
"802","1011",2015-10-09 17:30:00,26
"803","1011",2015-10-09 17:45:00,15
"804","1011",2015-10-09 18:00:00,18
"805","1011",2015-10-09 18:15:00,14
"806","1011",2015-10-09 18:30:00,12
"807","1011",2015-10-09 18:45:00,12
"808","1011",2015-10-09 19:00:00,18
"809","1011",2015-10-09 19:15:00,25
"810","1011",2015-10-09 19:30:00,20
"811","1011",2015-10-09 19:45:00,10
"812","1011",2015-10-09 20:00:00,23
"813","1011",2015-10-09 20:15:00,20
"814","1011",2015-10-09 20:30:00,14
"815","1011",2015-10-09 20:45:00,15
"816","1011",2015-10-09 21:00:00,20
"817","1011",2015-10-09 21:15:00,16
"818","1011",2015-10-09 21:30:00,18
"819","1011",2015-10-09 21:45:00,14
"820","1011",2015-10-09 22:00:00,12
"821","1011",2015-10-09 22:15:00,6
"822","1011",2015-10-09 22:30:00,5
"823","1011",2015-10-09 22:45:00,12
"824","1011",2015-10-09 23:00:00,4
"825","1011",2015-10-09 23:15:00,6
"826","1011",2015-10-09 23:30:00,5
"827","1011",2015-10-09 23:45:00,5
"828","1011",2015-10-10 00:00:00,5
"829","1011",2015-10-10 00:15:00,4
"830","1011",2015-10-10 00:30:00,3
"831","1011",2015-10-10 00:45:00,3
"832","1011",2015-10-10 01:00:00,8
"833","1011",2015-10-10 01:15:00,3
"834","1011",2015-10-10 01:30:00,3
"835","1011",2015-10-10 02:00:00,1
"836","1011",2015-10-10 02:15:00,4
"837","1011",2015-10-10 02:30:00,2
"838","1011",2015-10-10 02:45:00,2
"839","1011",2015-10-10 03:00:00,2
"840","1011",2015-10-10 03:15:00,2
"841","1011",2015-10-10 03:30:00,3
"842","1011",2015-10-10 03:45:00,1
"843","1011",2015-10-10 04:00:00,2
"844","1011",2015-10-10 04:15:00,7
"845","1011",2015-10-10 04:30:00,5
"846","1011",2015-10-10 05:00:00,2
"847","1011",2015-10-10 05:15:00,4
"848","1011",2015-10-10 05:30:00,8
"849","1011",2015-10-10 05:45:00,2
"850","1011",2015-10-10 06:00:00,2
"851","1011",2015-10-10 06:15:00,9
"852","1011",2015-10-10 06:30:00,4
"853","1011",2015-10-10 06:45:00,2
"854","1011",2015-10-10 07:00:00,6
"855","1011",2015-10-10 07:15:00,6
"856","1011",2015-10-10 07:30:00,7
"857","1011",2015-10-10 07:45:00,5
"858","1011",2015-10-10 08:00:00,7
"859","1011",2015-10-10 08:15:00,5
"860","1011",2015-10-10 08:30:00,18
"861","1011",2015-10-10 08:45:00,14
"862","1011",2015-10-10 09:00:00,13
"863","1011",2015-10-10 09:15:00,18
"864","1011",2015-10-10 09:30:00,8
"865","1011",2015-10-10 09:45:00,17
"866","1011",2015-10-10 10:00:00,6
"867","1011",2015-10-10 10:15:00,12
"868","1011",2015-10-10 10:30:00,9
"869","1011",2015-10-10 10:45:00,11
"870","1011",2015-10-10 11:00:00,19
"871","1011",2015-10-10 11:15:00,20
"872","1011",2015-10-10 11:30:00,24
"873","1011",2015-10-10 11:45:00,16
"874","1011",2015-10-10 12:00:00,14
"875","1011",2015-10-10 12:15:00,24
"876","1011",2015-10-10 12:30:00,28
"877","1011",2015-10-10 12:45:00,24
"878","1011",2015-10-10 13:00:00,22
"879","1011",2015-10-10 13:15:00,21
"880","1011",2015-10-10 13:30:00,13
"881","1011",2015-10-10 13:45:00,11
"882","1011",2015-10-10 14:00:00,12
"883","1011",2015-10-10 14:15:00,5
"884","1011",2015-10-10 14:30:00,14
"885","1011",2015-10-10 14:45:00,9
"886","1011",2015-10-10 15:00:00,8
"887","1011",2015-10-10 15:15:00,11
"888","1011",2015-10-10 15:30:00,11
"889","1011",2015-10-10 15:45:00,8
"890","1011",2015-10-10 16:00:00,7
"891","1011",2015-10-10 16:15:00,3
"892","1011",2015-10-10 16:30:00,17
"893","1011",2015-10-10 16:45:00,6
"894","1011",2015-10-10 17:00:00,6
"895","1011",2015-10-10 17:15:00,14
"896","1011",2015-10-10 17:30:00,11
"897","1011",2015-10-10 17:45:00,15
"898","1011",2015-10-10 18:00:00,9
"899","1011",2015-10-10 18:15:00,10
"900","1011",2015-10-10 18:30:00,8
"901","1011",2015-10-10 18:45:00,8
"902","1011",2015-10-10 19:00:00,13
"903","1011",2015-10-10 19:15:00,8
"904","1011",2015-10-10 19:30:00,13
"905","1011",2015-10-10 19:45:00,14
"906","1011",2015-10-10 20:00:00,8
"907","1011",2015-10-10 20:15:00,7
"908","1011",2015-10-10 20:30:00,13
"909","1011",2015-10-10 20:45:00,9
"910","1011",2015-10-10 21:00:00,11
"911","1011",2015-10-10 21:15:00,13
"912","1011",2015-10-10 21:30:00,7
"913","1011",2015-10-10 21:45:00,5
"914","1011",2015-10-10 22:00:00,2
"915","1011",2015-10-10 22:15:00,4
"916","1011",2015-10-10 22:30:00,7
"917","1011",2015-10-10 22:45:00,9
"918","1011",2015-10-10 23:00:00,6
"919","1011",2015-10-10 23:15:00,1
"920","1011",2015-10-10 23:30:00,5
"921","1011",2015-10-10 23:45:00,5
"922","1011",2015-10-11 00:00:00,2
"923","1011",2015-10-11 00:15:00,1
"924","1011",2015-10-11 00:30:00,2
"925","1011",2015-10-11 01:00:00,1
"926","1011",2015-10-11 01:15:00,1
"927","1011",2015-10-11 01:30:00,1
"928","1011",2015-10-11 02:15:00,2
"929","1011",2015-10-11 02:45:00,1
"930","1011",2015-10-11 03:00:00,1
"931","1011",2015-10-11 04:30:00,1
"932","1011",2015-10-11 04:45:00,1
"933","1011",2015-10-11 05:00:00,1
"934","1011",2015-10-11 05:30:00,3
"935","1011",2015-10-11 05:45:00,3
"936","1011",2015-10-11 06:15:00,1
"937","1011",2015-10-11 06:45:00,2
"938","1011",2015-10-11 07:00:00,1
"939","1011",2015-10-11 07:30:00,5
"940","1011",2015-10-11 08:00:00,2
"941","1011",2015-10-11 08:15:00,7
"942","1011",2015-10-11 08:30:00,3
"943","1011",2015-10-11 08:45:00,3
"944","1011",2015-10-11 09:00:00,3
"945","1011",2015-10-11 09:15:00,2
"946","1011",2015-10-11 09:30:00,9
"947","1011",2015-10-11 09:45:00,4
"948","1011",2015-10-11 10:00:00,6
"949","1011",2015-10-11 10:15:00,2
"950","1011",2015-10-11 10:30:00,6
"951","1011",2015-10-11 10:45:00,5
"952","1011",2015-10-11 11:00:00,6
"953","1011",2015-10-11 11:15:00,7
"954","1011",2015-10-11 11:30:00,10
"955","1011",2015-10-11 11:45:00,9
"956","1011",2015-10-11 12:00:00,7
"957","1011",2015-10-11 12:15:00,9
"958","1011",2015-10-11 12:30:00,16
"959","1011",2015-10-11 12:45:00,7
"960","1011",2015-10-11 13:00:00,9
"961","1011",2015-10-11 13:15:00,7
"962","1011",2015-10-11 13:30:00,10
"963","1011",2015-10-11 13:45:00,8
"964","1011",2015-10-11 14:00:00,8
"965","1011",2015-10-11 14:15:00,7
"966","1011",2015-10-11 14:30:00,7
"967","1011",2015-10-11 14:45:00,4
"968","1011",2015-10-11 15:00:00,8
"969","1011",2015-10-11 15:15:00,6
"970","1011",2015-10-11 15:30:00,8
"971","1011",2015-10-11 15:45:00,5
"972","1011",2015-10-11 16:00:00,4
"973","1011",2015-10-11 16:15:00,5
"974","1011",2015-10-11 16:30:00,10
"975","1011",2015-10-11 16:45:00,4
"976","1011",2015-10-11 17:00:00,8
"977","1011",2015-10-11 17:15:00,9
"978","1011",2015-10-11 17:30:00,6
"979","1011",2015-10-11 17:45:00,10
"980","1011",2015-10-11 18:00:00,12
"981","1011",2015-10-11 18:15:00,7
"982","1011",2015-10-11 18:30:00,5
"983","1011",2015-10-11 18:45:00,4
"984","1011",2015-10-11 19:00:00,13
"985","1011",2015-10-11 19:15:00,13
"986","1011",2015-10-11 19:30:00,7
"987","1011",2015-10-11 19:45:00,14
"988","1011",2015-10-11 20:00:00,15
"989","1011",2015-10-11 20:15:00,8
"990","1011",2015-10-11 20:30:00,6
"991","1011",2015-10-11 20:45:00,5
"992","1011",2015-10-11 21:00:00,8
"993","1011",2015-10-11 21:15:00,9
"994","1011",2015-10-11 21:30:00,3
"995","1011",2015-10-11 21:45:00,5
"996","1011",2015-10-11 22:00:00,6
"997","1011",2015-10-11 22:15:00,4
"998","1011",2015-10-11 22:30:00,6
"999","1011",2015-10-11 22:45:00,5
"1000","1011",2015-10-11 23:00:00,5
"1001","1011",2015-10-11 23:15:00,2
"1002","1011",2015-10-11 23:30:00,4
"1003","1011",2015-10-11 23:45:00,3
"1004","1011",2015-10-12 00:00:00,3
"1005","1011",2015-10-12 00:30:00,3
"1006","1011",2015-10-12 00:45:00,2
"1007","1011",2015-10-12 01:15:00,2
"1008","1011",2015-10-12 01:30:00,1
"1009","1011",2015-10-12 01:45:00,1
"1010","1011",2015-10-12 02:15:00,1
"1011","1011",2015-10-12 03:00:00,1
"1012","1011",2015-10-12 03:15:00,1
"1013","1011",2015-10-12 03:30:00,1
"1014","1011",2015-10-12 04:45:00,1
"1015","1011",2015-10-12 05:00:00,3
"1016","1011",2015-10-12 05:15:00,3
"1017","1011",2015-10-12 05:30:00,3
"1018","1011",2015-10-12 05:45:00,1
"1019","1011",2015-10-12 06:15:00,5
"1020","1011",2015-10-12 06:30:00,1
"1021","1011",2015-10-12 06:45:00,2
"1022","1011",2015-10-12 07:00:00,1
"1023","1011",2015-10-12 07:45:00,2
"1024","1011",2015-10-12 08:15:00,7
"1025","1011",2015-10-12 08:30:00,2
"1026","1011",2015-10-12 08:45:00,6
"1027","1011",2015-10-12 09:00:00,2
"1028","1011",2015-10-12 09:15:00,7
"1029","1011",2015-10-12 09:30:00,4
"1030","1011",2015-10-12 09:45:00,3
"1031","1011",2015-10-12 10:00:00,1
"1032","1011",2015-10-12 10:15:00,7
"1033","1011",2015-10-12 10:30:00,4
"1034","1011",2015-10-12 10:45:00,10
"1035","1011",2015-10-12 11:00:00,9
"1036","1011",2015-10-12 11:15:00,14
"1037","1011",2015-10-12 11:30:00,6
"1038","1011",2015-10-12 11:45:00,8
"1039","1011",2015-10-12 12:00:00,8
"1040","1011",2015-10-12 12:15:00,11
"1041","1011",2015-10-12 12:30:00,8
"1042","1011",2015-10-12 12:45:00,11
"1043","1011",2015-10-12 13:00:00,15
"1044","1011",2015-10-12 13:15:00,10
"1045","1011",2015-10-12 13:30:00,15
"1046","1011",2015-10-12 13:45:00,12
"1047","1011",2015-10-12 14:00:00,14
"1048","1011",2015-10-12 14:15:00,8
"1049","1011",2015-10-12 14:30:00,4
"1050","1011",2015-10-12 14:45:00,5
"1051","1011",2015-10-12 15:00:00,1
"1052","1011",2015-10-12 15:15:00,5
"1053","1011",2015-10-12 15:30:00,4
"1054","1011",2015-10-12 15:45:00,11
"1055","1011",2015-10-12 16:00:00,8
"1056","1011",2015-10-12 16:15:00,8
"1057","1011",2015-10-12 16:30:00,17
"1058","1011",2015-10-12 16:45:00,14
"1059","1011",2015-10-12 17:00:00,7
"1060","1011",2015-10-12 17:15:00,13
"1061","1011",2015-10-12 17:30:00,13
"1062","1011",2015-10-12 17:45:00,22
"1063","1011",2015-10-12 18:00:00,11
"1064","1011",2015-10-12 18:15:00,12
"1065","1011",2015-10-12 18:30:00,19
"1066","1011",2015-10-12 18:45:00,13
"1067","1011",2015-10-12 19:00:00,14
"1068","1011",2015-10-12 19:15:00,16
"1069","1011",2015-10-12 19:30:00,23
"1070","1011",2015-10-12 19:45:00,19
"1071","1011",2015-10-12 20:00:00,17
"1072","1011",2015-10-12 20:15:00,19
"1073","1011",2015-10-12 20:30:00,6
"1074","1011",2015-10-12 20:45:00,18
"1075","1011",2015-10-12 21:00:00,17
"1076","1011",2015-10-12 21:15:00,11
"1077","1011",2015-10-12 21:30:00,10
"1078","1011",2015-10-12 21:45:00,9
"1079","1011",2015-10-12 22:00:00,7
"1080","1011",2015-10-12 22:15:00,12
"1081","1011",2015-10-12 22:30:00,1
"1082","1011",2015-10-12 22:45:00,4
"1083","1011",2015-10-12 23:00:00,5
"1084","1011",2015-10-12 23:15:00,11
"1085","1011",2015-10-12 23:45:00,5
"1086","1011",2015-10-13 00:00:00,2
"1087","1011",2015-10-13 00:30:00,10
"1088","1011",2015-10-13 00:45:00,7
"1089","1011",2015-10-13 01:15:00,4
"1090","1011",2015-10-13 01:45:00,1
"1091","1011",2015-10-13 02:30:00,2
"1092","1011",2015-10-13 03:00:00,2
"1093","1011",2015-10-13 03:15:00,1
"1094","1011",2015-10-13 03:45:00,1
"1095","1011",2015-10-13 04:00:00,3
"1096","1011",2015-10-13 04:15:00,5
"1097","1011",2015-10-13 04:30:00,2
"1098","1011",2015-10-13 04:45:00,4
"1099","1011",2015-10-13 05:00:00,1
"1100","1011",2015-10-13 05:15:00,5
"1101","1011",2015-10-13 05:30:00,2
"1102","1011",2015-10-13 05:45:00,3
"1103","1011",2015-10-13 06:15:00,4
"1104","1011",2015-10-13 06:30:00,2
"1105","1011",2015-10-13 06:45:00,6
"1106","1011",2015-10-13 07:00:00,13
"1107","1011",2015-10-13 07:15:00,10
"1108","1011",2015-10-13 07:30:00,17
"1109","1011",2015-10-13 07:45:00,20
"1110","1011",2015-10-13 08:00:00,22
"1111","1011",2015-10-13 08:15:00,10
"1112","1011",2015-10-13 08:30:00,25
"1113","1011",2015-10-13 08:45:00,18
"1114","1011",2015-10-13 09:00:00,24
"1115","1011",2015-10-13 09:15:00,23
"1116","1011",2015-10-13 09:30:00,20
"1117","1011",2015-10-13 09:45:00,20
"1118","1011",2015-10-13 10:00:00,18
"1119","1011",2015-10-13 10:15:00,13
"1120","1011",2015-10-13 10:30:00,24
"1121","1011",2015-10-13 10:45:00,19
"1122","1011",2015-10-13 11:00:00,18
"1123","1011",2015-10-13 11:15:00,13
"1124","1011",2015-10-13 11:30:00,18
"1125","1011",2015-10-13 11:45:00,18
"1126","1011",2015-10-13 12:00:00,18
"1127","1011",2015-10-13 12:15:00,12
"1128","1011",2015-10-13 12:30:00,26
"1129","1011",2015-10-13 12:45:00,13
"1130","1011",2015-10-13 13:00:00,15
"1131","1011",2015-10-13 13:15:00,16
"1132","1011",2015-10-13 13:30:00,24
"1133","1011",2015-10-13 13:45:00,17
"1134","1011",2015-10-13 14:00:00,18
"1135","1011",2015-10-13 14:15:00,14
"1136","1011",2015-10-13 14:30:00,12
"1137","1011",2015-10-13 14:45:00,17
"1138","1011",2015-10-13 15:00:00,10
"1139","1011",2015-10-13 15:15:00,17
"1140","1011",2015-10-13 15:30:00,11
"1141","1011",2015-10-13 15:45:00,19
"1142","1011",2015-10-13 16:00:00,12
"1143","1011",2015-10-13 16:15:00,13
"1144","1011",2015-10-13 16:30:00,16
"1145","1011",2015-10-13 16:45:00,21
"1146","1011",2015-10-13 17:00:00,17
"1147","1011",2015-10-13 17:15:00,11
"1148","1011",2015-10-13 17:30:00,10
"1149","1011",2015-10-13 17:45:00,18
"1150","1011",2015-10-13 18:00:00,8
"1151","1011",2015-10-13 18:15:00,12
"1152","1011",2015-10-13 18:30:00,13
"1153","1011",2015-10-13 18:45:00,9
"1154","1011",2015-10-13 19:00:00,21
"1155","1011",2015-10-13 19:15:00,15
"1156","1011",2015-10-13 19:30:00,14
"1157","1011",2015-10-13 19:45:00,19
"1158","1011",2015-10-13 20:00:00,8
"1159","1011",2015-10-13 20:15:00,13
"1160","1011",2015-10-13 20:30:00,9
"1161","1011",2015-10-13 20:45:00,4
"1162","1011",2015-10-13 21:00:00,7
"1163","1011",2015-10-13 21:15:00,12
"1164","1011",2015-10-13 21:30:00,5
"1165","1011",2015-10-13 21:45:00,6
"1166","1011",2015-10-13 22:00:00,4
"1167","1011",2015-10-13 22:15:00,4
"1168","1011",2015-10-13 22:30:00,4
"1169","1011",2015-10-13 22:45:00,1
"1170","1011",2015-10-13 23:00:00,1
"1171","1011",2015-10-13 23:15:00,2
"1172","1011",2015-10-13 23:30:00,3
"1173","1011",2015-10-13 23:45:00,5
"1174","1011",2015-10-14 00:00:00,2
"1175","1011",2015-10-14 00:15:00,5
"1176","1011",2015-10-14 00:30:00,1
"1177","1011",2015-10-14 00:45:00,4
"1178","1011",2015-10-14 01:00:00,1
"1179","1011",2015-10-14 01:15:00,3
"1180","1011",2015-10-14 01:30:00,3
"1181","1011",2015-10-14 01:45:00,2
"1182","1011",2015-10-14 02:00:00,8
"1183","1011",2015-10-14 02:15:00,3
"1184","1011",2015-10-14 02:30:00,1
"1185","1011",2015-10-14 02:45:00,5
"1186","1011",2015-10-14 03:00:00,6
"1187","1011",2015-10-14 03:15:00,1
"1188","1011",2015-10-14 03:30:00,8
"1189","1011",2015-10-14 03:45:00,5
"1190","1011",2015-10-14 04:00:00,8
"1191","1011",2015-10-14 04:15:00,2
"1192","1011",2015-10-14 04:30:00,1
"1193","1011",2015-10-14 04:45:00,2
"1194","1011",2015-10-14 05:00:00,5
"1195","1011",2015-10-14 05:15:00,4
"1196","1011",2015-10-14 05:30:00,3
"1197","1011",2015-10-14 05:45:00,5
"1198","1011",2015-10-14 06:15:00,8
"1199","1011",2015-10-14 06:30:00,6
"1200","1011",2015-10-14 06:45:00,12
"1201","1011",2015-10-14 07:00:00,7
"1202","1011",2015-10-14 07:15:00,7
"1203","1011",2015-10-14 07:30:00,26
"1204","1011",2015-10-14 07:45:00,7
"1205","1011",2015-10-14 08:00:00,10
"1206","1011",2015-10-14 08:15:00,13
"1207","1011",2015-10-14 08:30:00,24
"1208","1011",2015-10-14 08:45:00,18
"1209","1011",2015-10-14 09:00:00,16
"1210","1011",2015-10-14 09:15:00,17
"1211","1011",2015-10-14 09:30:00,16
"1212","1011",2015-10-14 09:45:00,18
"1213","1011",2015-10-14 10:00:00,19
"1214","1011",2015-10-14 10:15:00,14
"1215","1011",2015-10-14 10:30:00,18
"1216","1011",2015-10-14 10:45:00,15
"1217","1011",2015-10-14 11:00:00,13
"1218","1011",2015-10-14 11:15:00,19
"1219","1011",2015-10-14 11:30:00,15
"1220","1011",2015-10-14 11:45:00,12
"1221","1011",2015-10-14 12:00:00,16
"1222","1011",2015-10-14 12:15:00,12
"1223","1011",2015-10-14 12:30:00,22
"1224","1011",2015-10-14 12:45:00,13
"1225","1011",2015-10-14 13:00:00,11
"1226","1011",2015-10-14 13:15:00,19
"1227","1011",2015-10-14 13:30:00,14
"1228","1011",2015-10-14 13:45:00,15
"1229","1011",2015-10-14 14:00:00,16
"1230","1011",2015-10-14 14:15:00,22
"1231","1011",2015-10-14 14:30:00,12
"1232","1011",2015-10-14 14:45:00,14
"1233","1011",2015-10-14 15:00:00,15
"1234","1011",2015-10-14 15:15:00,16
"1235","1011",2015-10-14 15:30:00,21
"1236","1011",2015-10-14 15:45:00,18
"1237","1011",2015-10-14 16:00:00,14
"1238","1011",2015-10-14 16:15:00,9
"1239","1011",2015-10-14 16:30:00,13
"1240","1011",2015-10-14 16:45:00,9
"1241","1011",2015-10-14 17:00:00,10
"1242","1011",2015-10-14 17:15:00,14
"1243","1011",2015-10-14 17:30:00,17
"1244","1011",2015-10-14 17:45:00,14
"1245","1011",2015-10-14 18:00:00,7
"1246","1011",2015-10-14 18:15:00,12
"1247","1011",2015-10-14 18:30:00,15
"1248","1011",2015-10-14 18:45:00,14
"1249","1011",2015-10-14 19:00:00,13
"1250","1011",2015-10-14 19:15:00,12
"1251","1011",2015-10-14 19:30:00,16
"1252","1011",2015-10-14 19:45:00,10
"1253","1011",2015-10-14 20:00:00,11
"1254","1011",2015-10-14 20:15:00,14
"1255","1011",2015-10-14 20:30:00,10
"1256","1011",2015-10-14 20:45:00,13
"1257","1011",2015-10-14 21:00:00,6
"1258","1011",2015-10-14 21:15:00,12
"1259","1011",2015-10-14 21:30:00,6
"1260","1011",2015-10-14 21:45:00,7
"1261","1011",2015-10-14 22:00:00,4
"1262","1011",2015-10-14 22:15:00,4
"1263","1011",2015-10-14 22:30:00,4
"1264","1011",2015-10-14 22:45:00,3
