"","idDispositivo","tiempo_total","tiempo_absoluto_102","tiempo_absoluto_112","tiempo_absoluto_122","tiempo_absoluto_132","tiempo_absoluto_142","veces"
"1154","8BBC6E700F9E6EB5F5C098BC3C5AEA413091D2A0",15,0,0,0,15,0,6
"1155","8BC8B27794875421F89B5FCBEE4E3C61E5BA7138",9469,0,7626,834,205,804,6
"1156","8BEEC32A7D884F36A1B05EE7EE6BFDC9B7744802",84293,860,42246,894,333,39960,13
"1157","8C2E348B04E33878AE3C0BF298CF036B4F6702C2",10966,0,6420,2159,237,2150,8
"1158","8C4CAAED90F2BC54A2D4C78901881B3903A105A2",12620,22,5075,3169,194,4160,9
"1159","8C61EF9DB6AFAF9ACFF29C634AA6507D3B3B2435",2838,0,0,0,2579,259,7
"1160","8C62D209EA46261D795BAD68B45FAB8DC7339258",867,0,24,0,41,802,12
"1161","8C6790C8D91DE38393AA454238EEEA81BBD2739F",30934,56,22572,5345,1655,1306,9
"1162","8C74C114AB35CB25FA58A44AF80F23790E3B6B35",25470,0,24707,86,129,548,9
"1163","8C7D5FA5B6BD0ED7C563040C3B682168DC6DAAAF",11334,3,10486,224,151,470,7
"1164","8C861E0E87203725BF4678450B66A2940D060F38",637,0,0,0,363,274,7
"1165","8C8774CEA93A9E2BF60E812E7C923D75F369ACDF",12794,0,5704,0,1210,5880,12
"1166","8D7E38DE7E194B05AA1DA4099FD667DC41A32F43",15006,0,13267,1005,323,411,6
"1167","8D8F3A563E5D4D52124A4A59FBA631728AC09A51",169549,3173,53819,1865,14764,95928,24
"1168","8DD1CF829A26826371CF7D93C964DEE2250FCF8E",141527,0,136984,913,148,3482,25
"1169","8DF60D0C9310311C576690A1C415D14FA39CA72E",55757,8596,23775,3883,14969,4534,8
"1170","8DFE57E3C15E4A0D573A9E7145CBB8ACED4298E8",539862,0,280072,48024,43334,168432,40
"1171","8E0046698780AC0EA817FD5BB6867BFD9C55B255",15965,0,12618,1790,588,969,6
"1172","8E08BD4E41A318E2AD724B0F15825B903C583734",39202,20,4,0,38626,552,41
"1173","8E19F7C833249BB03325B7BD528B3FDE8F1B6063",366,0,0,0,349,17,8
"1174","8E1B63E5CF20701D1842FFE65C40B42A92EE6983",7375,990,20,0,3557,2808,6
"1175","8E1DCB3B411A975B0D62E6D97AA805E4248369A1",11609,0,0,0,9441,2168,8
"1176","8E20B13931FAAB22AF3C4BB93826D0AD21694A5B",9439,0,1627,0,2276,5536,6
"1177","8E33DD2529DE64F734C58C9E3BA2CFDC768C6F67",26977,5075,21770,132,0,0,8
"1178","8E3D7C657FFEE60B090E4849F4B56706321C1775",32500,144,26603,3156,281,2316,7
"1179","8E5D40905F3D755577150BBC50B98129666FB611",3413,0,0,0,3413,0,35
"1180","8E6E9FEBF3CA3B1A451214F988C992F837583619",49413,1642,23099,9491,2504,12677,10
"1181","8E714DF7A8E6666935F88243A6C2CE8F70F06017",18332,0,8058,3676,2909,3689,6
"1182","8E87AF97796238E613D1832DC80D9AA28515B10A",14577,240,14048,0,0,289,9
"1183","8EC0CA31CD3AD6CFF60B8FF14932ACE49C30770B",59928,382,2516,465,54137,2428,36
"1184","8EC792FF8E079E998D4487811EECE3B21F013771",224,0,0,0,215,9,19
"1185","8ED617438C91071F76B314E206E9EE2F62992D8B",9855,4447,3783,0,778,847,13
"1186","8EDCCFF5621607343FB978B499F53D7D096A8DD6",12529,0,12529,0,0,0,7
"1187","8EEA9CA7858E29C6E90067575EB66A6A00C7E49A",422,0,0,0,365,57,15
"1188","8EF5A1F72C14D385CF9DB53127397218A35F19A6",784,0,16,0,768,0,8
"1189","8F2B3067E89A2DCF3C09D5731E69FE5D080921BA",6504,44,6158,259,0,43,6
"1190","8F4680550834CA36579DE94CF51FAD1104463651",20738,0,9835,230,1752,8921,14
"1191","8F688BFABD8C8103B805DF268ABC7A0F30CCAE34",4887,0,0,1694,2990,203,15
"1192","8F6D6631237BDE3B7B3A8399721ED04F06FB20A9",9999,0,0,0,9801,198,7
"1193","8F831D80A3684AA6159F4112C70BAAE73ADA4610",104705,274,91038,7084,523,5786,16
"1194","8FA4CA41A30E832586D822A336D400E20CD6AA8E",37386,0,15268,8314,3855,9949,6
"1195","8FAEB564B8A5E224D4AE33CB8812405C55429866",437,0,0,0,377,60,7
"1196","8FC55D032A85F9F44DFE6F30A5907591750B592A",65383,106,45439,10551,2841,6446,9
"1197","8FE4C1F61886D7FDABE7DB1E3C9FC84F00643F07",102,0,0,0,96,6,13
"1198","90086524811B46C3BE905BB95AA8FDB9AA7DC5A5",27240,615,24537,1545,543,0,7
"1199","9043EBF5EA135256C82AC571C260F652BD331664",1629,0,0,0,102,1527,10
"1200","906F7DA688FA9F4C37B9BC004BD23FE3E5C688F3",445211,477,127053,5770,172800,139111,44
"1201","908C2E9D8E16378B0639A1AD6C60B7493BFDE308",164,0,0,0,164,0,18
"1202","909A39E37A2E32383054915990531DBB0BB9773F",3662,0,0,0,3662,0,16
"1203","90A0BF5449F9CC1016BD83E39214C1C4265610BF",127,0,0,0,127,0,7
"1204","90A739DFF7E896B45A3ABDE609FCB23F6E0ACE4E",65,0,0,0,65,0,10
"1205","90F34BB8C1DC2F1725887A30A88A6E7CB028CA6D",3240,0,0,0,3240,0,7
"1206","90F8200690F9891C155DA5275A24ABAC50FC23D7",68140,0,52901,0,124,15115,8
"1207","9100897FACF3E10DB9C994F1E1EE3606D72F60C6",5121,0,0,0,4442,679,20
"1208","91009DBBE8FF74789F711FA95A59F5F13C20D85F",899,0,13,0,846,40,23
"1209","9135C49EA683251F18D08034FE270FC8D638F9EB",5618,0,3959,0,741,918,11
"1210","91596ADE80D30E907CD18146C2C73D9CA405837D",20334,0,9745,883,2897,6809,6
"1211","91650488D13FA2E397083E90DF9D60C3958DCBA4",6680,227,6074,0,379,0,17
"1212","9178A04ED3D1C48485FED2BABA57FF27B0B8EDE2",17965,659,16579,6,95,626,10
"1213","91811754C11A4BC90597C6A47C12F3B4E9DCED9D",11043,0,9131,1069,737,106,7
"1214","91840A756D6B262D539135DF608EED838FF74E4A",2857,0,0,0,2857,0,6
"1215","91AA22272C12F6D6DDBFF3AB4F471291223D600D",356,0,0,0,356,0,6
"1216","91F2004BB26BEA482A28C3E127567EB1EE42654E",22959,0,21391,1502,33,33,7
"1217","91FEEBE22C9664F1E580EBE85202FA803352D058",47482,0,29889,3792,2590,11211,9
"1218","921B593D62822D3F6B1D8C3542A933D9433F98A3",66645,138,42183,2600,4644,17080,7
"1219","9229B9848598B088C03B19649D16345DE15E4896",22666,0,21354,1312,0,0,6
"1220","922FA90B4B263681E1ABF7EE08AB5E2939D6E501",745,0,0,0,33,712,10
"1221","9256098435A6A0CD5C3075239E850C790EACC2C4",113,0,0,0,113,0,13
"1222","925D433408016B7216B9E3C59D29CEF2D9C1BC6D",23048,0,17521,4760,466,301,8
"1223","926B5E588CBC204B9A3926C6C77B956073463B40",37786,0,32810,4976,0,0,10
"1224","928558EAD3D39F779C5F37C32242326F48E34351",4444,776,2751,0,219,698,7
"1225","92890F42C7AF6BB5024AF59356BBB44ABAC5A5BB",0,0,0,0,0,0,7
"1226","929D5FC8C70EDA56B768A7D2135A76A8E9847C74",25227,3146,7662,5260,2904,6255,8
"1227","92AFBA11D940FBE6FC2D6E3B63FB2FE66C837CDD",10781,0,8070,546,1008,1157,6
"1228","92D6562E7170C8D9609D0776202975F10B697C01",23898,0,14102,6050,951,2795,6
"1229","92D979887C624B4A79C6B7EB9E1DFB9655C22B2F",14342,0,60,0,9361,4921,9
"1230","92F3A712F77AA0CB93478D3A3231EB965715A3E2",71422,0,59147,10116,356,1803,9
"1231","9302194AAFC081858278743CC88E69CC1D180E95",4794,1312,3477,5,0,0,7
"1232","9308ECFA7166CB406F99A3572A34C282D19895FA",200,0,0,0,200,0,7
"1233","9312BB31EBBA870028F25299B151CEFB940D075E",2288,0,172,0,678,1438,8
"1234","931F8A8433630411B6B77FAD062807D84ED6A2A6",1,0,0,0,1,0,11
"1235","93214EFBEF18FB020FFA6531C818979AC32DAB92",6690,0,0,0,6690,0,31
"1236","9372EBF0F0325E67ACED6B1EF484D73A3D84A278",9518,45,658,34,1613,7168,6
"1237","937F9EDDF25CF8A8418D76E8E36B9A93AB5D163F",47718,0,24896,11418,2189,9215,6
"1238","939F61A01E25ABBB75986DE6CACAF65EA95DB941",10946,0,0,0,10873,73,11
"1239","93A807EC575446D9CBA1C9B0C2A0A401E89F806E",3436,128,3247,61,0,0,7
"1240","93A86CDBD3B9B6BF9667A384BCFC98DEA7B90D1E",22,0,0,0,14,8,8
"1241","943C6E63F0590EFBE53229645C6A87B7FDF3EB9B",6882,0,6737,145,0,0,7
"1242","94BD44BCCBAD43D654EB7A624215ED51381860FA",385,0,0,0,370,15,6
"1243","94BD4DA6B5AEB07EBA793273C1CCCBF69C220C49",1521,0,0,0,1358,163,15
"1244","94D90810BE1C41EA5D4EBBBA197F505E72E1C13D",976,0,0,0,976,0,7
"1245","94F49CEB3A4D4AE93A9CCDA30B16FAFFDAD05CC4",1298304,0,496252,255074,88,546890,38
"1246","94F80BF10A776E29425EF9CE77C4F6DAB7EFF085",678,423,0,0,0,255,6
"1247","950DECF84B7CF5E19511B20356ED83C5F71FF7E0",30547,0,23912,188,652,5795,7
"1248","9531D2FB4848CC5130C70D012213D372499411F2",16848,0,5151,8388,3277,32,10
"1249","95456E5ACC50A995AD0140398CCA26168A0B121F",342092,0,240544,5734,6794,89020,34
"1250","954C61918D6003D5AFB83AF0FC04F931F6918DB0",56598,1134,53286,2123,46,9,35
"1251","955CCC4CAD474AB1633D2A85DBC119E8345CEAF9",1313,0,0,0,1313,0,9
"1252","957A181D220E18AB66AA4E0D8023C5302283C472",36578,50,28859,4176,1510,1983,7
"1253","95847B7238B9BC5DB6440F0B8A1EF6891223B446",1497,0,0,0,1497,0,8
"1254","95A7DFE8588D6435FF6CEFA0E038BC6D010CCD24",325,0,0,0,325,0,17
"1255","95E2CD02D616F4AD443CB3A00196204AD60131D0",7945,0,7173,212,548,12,6
"1256","96375F7BA65D931CAC29FAF92D2873419127A844",73471,1058,14941,2601,1611,53260,27
"1257","964C7B1CBCADDA7D331C91B50121B03A80D46D62",20527,349,12861,1556,2868,2893,8
"1258","96748F386E44F38A7FC29E132478553BCD93848C",15487,0,15362,40,0,85,8
"1259","96F709B4411462711E93F8DFD1CD01B37E8BF2F7",348,0,0,0,102,246,32
"1260","971566FB0C60FFEA82655B47F270292A3EB62FD6",1600399,6,1226277,374116,0,0,50
"1261","9732D99A7A60A938F54B97804794A8FB8B55A60B",20578,11780,7845,866,87,0,17
"1262","97596A295B67F9B977E7B2FAF555C9A94448D04A",280,0,0,0,280,0,6
"1263","97765F64143571D6DF51034860F248E60E00497C",16351,0,10869,2741,688,2053,6
"1264","97A48412A60D59F7AB09E25FB3B5AE52EAF5062D",4153,0,2589,53,1055,456,17
"1265","97DC30675EA58C2200BB70200BC7EDB7260771FD",96241,0,0,0,92355,3886,18
"1266","98371BB737F7D496327EDD5AE7B7E103BE61FD62",21009,30,20465,0,115,399,8
"1267","986AC36026CC8C3ACBD8F049DB745F6BC1726A2F",20867,538,19045,0,532,752,7
"1268","988CA544E93D5F063E55681D079296B0F349F224",1169,0,0,0,1161,8,7
"1269","98BFA139EAF43DE13D4FF72DE1824D167859FBA4",4378,0,2682,0,1084,612,12
"1270","98CF47A69800921AFE9456B0F05807291C639611",182298,14132,106222,57520,493,3931,13
"1271","98E439E4E2C3DBC90AFECBC8EF532CE6F075AD6E",904,0,0,0,426,478,6
"1272","98F6E4EB787F8E8381BA46171799D9903A45407E",138,0,0,0,120,18,11
"1273","990E4D9BD29E5E133860DB145221DFC59E92D405",106,0,0,0,106,0,19
"1274","993D9746F687AF045A65FFABA4A1550662CB965D",13170,0,0,0,13011,159,8
"1275","9958DDD482B4FA04C2A1B829A8CBA468BA41D1C3",41,0,0,0,41,0,12
"1276","9979D7E0A06E18B3B7AE8AE465D5A073DEA484C2",53895,0,25997,1458,7295,19145,13
"1277","99A8CE829F3E3BE3C495051E73731CD12153186C",0,0,0,0,0,0,7
"1278","99B07A3E7B354182539CC9E2DC59F3A9EA7993E3",440,0,0,0,440,0,14
"1279","99B2F11027592C73140C0041206E39A08E2FE5CF",18065,0,14788,1808,0,1469,6
"1280","99E5B308B628FFE28668010C320F0B25178F6648",24264,0,21647,2617,0,0,7
"1281","9A1571C76A62ED9923D92F18FD5969DB2A5558FB",53131,2440,71,0,35025,15595,40
"1282","9A2E19E6EC00AEC75E94C29E2B0502665DAFA529",35744,0,26648,4227,2784,2085,7
"1283","9A4E38BB1CB1B08E6627881B66DA5B1425E31EEF",50033,0,46929,1077,562,1465,7
"1284","9A606FEF57C560A39EE74E9DCCE0DA882EB8FC32",52983,948,52017,0,18,0,8
"1285","9A651F306C3E4FFFBB6EB0A0303A84BB80965279",32328,680,25855,2434,1808,1551,6
"1286","9A93B25EF8A1EDB15382C0AC3186B03DEF16AD11",74886,966,60114,1630,2315,9861,11
"1287","9A93DC0B919EC16787B89552E18BA53E1B665DCE",15338,395,14759,0,174,10,10
"1288","9AC223C75A32154FF52E58221667A37706BC4236",1139,0,107,727,305,0,8
"1289","9B0422EBD6157EEE6902E1FF7AFFD61499C57A31",37644,0,7953,4834,9338,15519,6
"1290","9B39DEEFBED5A16731E31CBAB52D9BD28E9717F3",15294,0,42,83,15110,59,31
"1291","9B44C9F13BD3644C6BEEA9E83351EA44F81D5B5C",13901,0,0,0,12194,1707,21
"1292","9B82ECA0C07D0BD646DC860F96BC865638851A68",6917,3393,3524,0,0,0,7
"1293","9BA5A2136255CBDF048DD88C20206765E21CA0D9",731,0,0,0,731,0,15
"1294","9BD9316D69B5EA202E126BCA79CF26E6A77B3208",43115,2118,39707,352,224,714,7
"1295","9BDB5E6C4C2A3F4FC6BD938E20312F475C736AF5",2197,0,0,0,2197,0,6
"1296","9BDD6A7466C7C7DED09C9F555896E6DC9BBF6112",43505,2547,35449,201,686,4622,8
"1297","9C2296140A473C4B7B61040EDA6D5F6B628D00F3",6134,0,0,0,6134,0,25
"1298","9C3A906792BC3DD802B59918BA1F10A979FC5BA0",35222,182,34431,362,247,0,8
"1299","9C4B1F63078689F05CCB9E496AD8F62D279E97F2",6016,0,2060,2064,590,1302,6
"1300","9C585DFC577DB5B712536857DBAE6EC1484A294D",344713,11535,39031,1158,224757,68232,38
"1301","9C85325899D088B473268FD22C4204C65A8EDFA4",784,554,19,0,211,0,14
"1302","9CCF2C31130CEC9B62DEA58AB516FCC6B4BC1217",20929,0,5366,5143,4286,6134,7
"1303","9D275C62EA1B8D5FCF2EFD9BA08C3B4F8969A77F",4472,0,2317,174,184,1797,12
"1304","9D44C2BB1053AAD1C00CA6A71AB7B80F967EA8FA",130,13,0,0,117,0,11
"1305","9D657CDD35DCCF8DABE548B3B837C5B642414DFA",7003,0,14,0,6320,669,37
"1306","9D9345E1D6E27707124DA084C74A074330F965F8",22140,4085,14910,2230,15,900,8
"1307","9DC1A5D5E3CACB8AD11D73BAA515B81A7896FDC7",12492,2545,3142,120,1285,5400,7
"1308","9E500AFA98579B7CED1D9CD053758EEEEE4FFCC6",3509922,9476,2050077,2007,510770,937592,60
"1309","9E6843F93673B5BEC230E938C290BDF958B71EEC",32791,5762,26766,45,122,96,19
"1310","9E8424DFDE13DFA36CF453BE797972650C77313F",1275,0,0,0,1275,0,6
"1311","9ECA633D7861E4934684A43EC03DA4AC60F30C75",450100,31122,346599,33301,10987,28091,50
"1312","9ED4C15D848BFD861CE519649D21977D69658CD8",16,0,0,0,16,0,8
"1313","9F00EF47984F05345861CB5AF79F6FC39C5903CB",1153,22,0,0,1130,1,17
"1314","9F13444B29596D3C112047A2C07778E71378A135",50984,12099,34480,827,1002,2576,9
"1315","9F4E906CB33A748957D838713A94D62B355C278E",41238,2470,32204,5108,483,973,7
"1316","9F4F6824DB72194D6014BE6F2EB4E5F6AF323B17",40702,0,36484,326,1062,2830,7
"1317","9F5216A3FD4F312A36D74D410092F6BA50BDF24F",9,0,0,0,9,0,6
"1318","9F70F82DF0E2D90C2C1DE7F0B9F2C2B2AABBCEA7",35254,896,26426,5306,826,1800,6
"1319","9FE779ACC2B09F3DE06226E6FDF5989FCAA86BE9",94611,1057,47662,8115,3154,34623,45
"1320","9FF4FE3A6E6CEDB3B3C0860AD231EA435515E7F1",1207,0,0,0,1207,0,6
"1321","9FFFF6E8D9CAAC57C5D40BEEFFC75416E1FB5645",32396,6035,22253,4108,0,0,11
"1322","A02618EF9459C12B837F31973A193E7A7D67460B",27244,931,19680,2819,806,3008,13
"1323","A02794FE7824382C26AF871BD0B8C16BDA29B3AC",263,0,0,0,263,0,6
"1324","A05F3856113DED72E44A81E9A189FFF5E117DB76",192,0,0,0,146,46,11
"1325","A0977AC6637C189920B55F21CC9C9FF289C7652C",15121,0,12745,1650,157,569,6
"1326","A0AC3FEF4D08878044CEEEBE1A9937FCDC9E3C8C",6979,0,6979,0,0,0,6
"1327","A0BB23292B2B870DC72338528803EC4274471002",12631,0,7489,0,1552,3590,10
"1328","A0D6C9DB96C0F3C7D627640C52A683368A3F9FCF",2901,0,261,0,2374,266,6
"1329","A0F032DB73E18CA0FBB07DE84962E3A6783BC7A7",16,0,0,0,16,0,6
"1330","A0FA52246E48968B3A05394FB449A56E318087CB",8126,0,0,0,8126,0,9
"1331","A10F1995C9BD2BDE2891D31167EE0B7CF0C4E105",0,0,0,0,0,0,6
"1332","A11AAB33D5FEAEDE4D0A5D9DF021F03CF347C2A2",3111,0,0,0,3111,0,8
"1333","A12FF16CF87093EF371E1C57E47A241AD950C23A",38094,0,35827,1379,0,888,6
"1334","A13DDA11150DB3498641F9BB14FADE66A799AB8E",1791,123,0,0,1668,0,14
"1335","A14E20FFE978C5B0EE1DB44F8FBCD8982D57958C",173,0,0,0,173,0,11
"1336","A1723A2A7BEA2AF70D3B08506E5C080CE4DC7B3D",30172,0,17069,372,1270,11461,14
"1337","A176A115F2C3416CC7D8ADB78DB159579950FBDD",30792,75,24459,1389,2037,2832,8
"1338","A176B8DBD263AE20B8B62281AEEA6E9EF81C5CFF",13822,0,192,24,13606,0,11
"1339","A182919AA6C84967A487BFE07B675AEC5AC5F5E2",605877,34647,115467,8304,2623,444836,38
"1340","A1CC937DE075C8409D4FA67CB88CC49EF1FAE42B",35332,0,34189,1,0,1142,9
"1341","A1E66E0BE892A9F6EEF6F9E220A62E1097ABCE79",64256,1689,48671,11900,18,1978,11
"1342","A1FF3C2C7AD99AF74A2BFD7B6E7F26B668E32582",62307,0,0,0,62307,0,13
"1343","A21F4CAFF57E0F32D8DF68C02A762D922B63228A",16856,0,5402,2650,2098,6706,6
"1344","A2294E2E0CA73DF354A60D13FA70E5A9C5711258",36676,0,36203,196,0,277,7
"1345","A243487CD545923BE08F37397654D2128C7CB02B",10286,1774,7641,409,462,0,7
"1346","A2666114DB1D900904A080625A1E0FBE9B5F190C",343,0,0,0,329,14,6
"1347","A28FACE478855B5734A4456F44DB90C5533A20E2",698,0,0,0,698,0,13
"1348","A2A5F43FF6D579CF49D9558C1B4CDFE2671C4241",22645,1001,17550,2175,32,1887,12
"1349","A30F68619B0CB6B3453C759040AA58F66DB4B79A",931,0,0,0,850,81,6
"1350","A318BD4C1F51F650C7EC623081A2D78A37D4F9C5",4732,19,167,0,3167,1379,7
"1351","A3271A43BD481F7290833D247FF2E76098C49C62",42051,8352,30361,2945,316,77,8
"1352","A334ACF9A256EA8383B28048C33F374C5194EBC0",138031,257,95877,32054,6870,2973,15
"1353","A34DF3C46171AC67AC32785EFF5463309304BD1D",38362,1698,23450,2766,411,10037,7
"1354","A34EF24BE48AB451F9A586C415688688B4932C46",40080,0,19339,10277,5333,5131,6
"1355","A369E0AE81B3B8BB443765F0DC1BD8D4CAA3B59F",174245,10798,118798,42878,1771,0,15
"1356","A390F4F0EFED1875DED51494D8B14F0790CB6139",81519,480,35500,2054,10874,32611,8
"1357","A391B70139226569C3590B118BA6B8EFEA230DA8",0,0,0,0,0,0,10
"1358","A391E025EA9FCE4736C736AB4E21DC7885C07C06",558,0,0,0,558,0,8
"1359","A3BFF835B80CAAFD0BB2E4A5F566569167F4B149",25350,1166,15444,2461,3648,2631,6
"1360","A3CE1EA250E04C8664D8E97F4CDC4EA750AD523E",6655,0,1,367,6282,5,26
"1361","A3E80820AA9B867B96C728D1D540F1A3B60DC164",590,0,0,0,590,0,13
"1362","A3EC205AECC420985D1B2F1DF93A753460EBD6AC",256,0,0,0,256,0,7
"1363","A4014464831427C8619B3735CB1F403A0EC3A841",2895,0,0,0,2895,0,11
"1364","A40DF32B81D2AF5A5CD431FE800980FFB76393E4",569,0,0,0,569,0,8
"1365","A40E8436A66530771C5FEF17791908BEB00E15E0",15004,5535,8278,572,284,335,9
"1366","A422775BB027FFEA889E067B444FF63BEA8B48B4",11980,0,10225,0,1381,374,6
"1367","A43873610C15BF4AE7CF920CDE534659DEA9CEF6",24540,0,20848,273,1022,2397,7
"1368","A4487518CBBDE1E6158D0075AE3C54BD76DE7099",51684,1892,32646,13181,2687,1278,6
"1369","A473F4F4447FCEF45B37C460F4FD27CF4D8B5073",144,0,0,0,144,0,6
"1370","A4848D82BC759BFD46B156A3F97594D45047FF15",22154,858,4847,8693,301,7455,8
"1371","A484F4AF136BBFEF2EC2508F8B6EA760C381B243",14,0,0,0,14,0,7
"1372","A48A4E25C7D954B971D89C6C8623F260D00ED070",679,0,0,0,679,0,9
"1373","A4EFE5EFADE01AEB5CBB96E9F1D2BE8847CAA299",6554,0,2966,3235,331,22,8
"1374","A4F6C87CF47EABB4FF495711DDADBE74D665E509",11897,3,100,17,11275,502,12
"1375","A4FA1A9D32B55F9861C13CD0FAF40C899E6EF5C9",36832,128,34585,518,1301,300,8
"1376","A550B6D6FBD3F7EE8449D3140900A03A5D3D7F09",1158,0,0,0,1158,0,7
"1377","A556D326FFBD7AD1FF995EBD00112A81A854E6EF",24082,0,9063,2160,6595,6264,6
"1378","A5AFF30AFC6405DDA94AB075937786E824C2820B",3505,0,0,0,2420,1085,6
"1379","A5E97420F3663173C2ED44496C85F3F75E37FD74",15622,0,6703,1923,2796,4200,6
"1380","A60196C7EC07577ACB20DA1F6DE3AABD3D64FF2C",6884,0,6580,304,0,0,6
"1381","A619D15FC7D2D5511C1CA33DB16F6550061A081B",35,0,0,0,35,0,8
"1382","A627BFEEE7AF7D30CBFEAB404D0C4C0F14391D06",59361,3331,42908,642,572,11908,9
"1383","A6487DB45ADD985F4613584DB2BE4FDADCB9B16B",13339,0,13158,137,44,0,7
"1384","A65E339CEB4FB8290D064C46096BEEEB76A3BA84",10561,1263,6765,24,1777,732,25
"1385","A66555511DA724049A367E5EAEDA7AE2BCB72A7F",226466,3704,13618,2684,181454,25006,48
"1386","A6763AEFD1E76CB7C9869EEA9C1884AC5C251006",8749,436,5775,873,745,920,8
"1387","A69DAFC74783ED163A579D061DA6D254A11D6067",18568,2478,8442,6338,1310,0,9
"1388","A6A601FAEEFAF73E656047C05BE42E53EFDA3E05",9628,0,5893,1318,17,2400,6
"1389","A6FB3C8F2B85E8E7CCBFFFA45E01AEF1E9CDF0CD",33600,0,20014,875,8996,3715,16
"1390","A734F71C270341049EE66B785B9B0674E3F80649",9389,0,8190,1116,83,0,6
"1391","A77023EBF2082BB897CF4D008EA07F68E9EC49B3",7508,0,0,0,7173,335,6
"1392","A786F5BDFF34631D0A95A26C5EFC5ECDF7CE9400",14843,0,13159,904,0,780,7
"1393","A78F9BB674C9EECBC064F93663815541F647E341",863,0,0,0,863,0,8
"1394","A7AEB3FCBA2C11CFDCFF83FE627C0836CB455CE3",0,0,0,0,0,0,18
"1395","A7AF8C8BCC78673B1D31F4FCAE1F1090605B28EB",85537,420,57640,11299,1721,14457,10
"1396","A7C302892D05E6EF0CAD081FE2F37889209CEAC3",223,0,0,0,223,0,17
"1397","A7D97C776EC5E870AB64F30A0D6CABFBA5221FDD",17297,0,14986,2013,8,290,6
"1398","A7F114A9C2361FBDF16A17312007B49FB3D1E6D1",2590,0,1914,0,676,0,7
"1399","A808D930664B7D36B8095A8C911F36359A359402",501,0,0,0,139,362,9
"1400","A87AE2514B99C781DB348CC7B0607E46D391E55F",447,0,0,0,447,0,16
"1401","A8C0DEB8F7163A4A972A9C6DB4DA466265AA3C15",45713,0,101,2613,41157,1842,35
"1402","A8D5CB2B5F271644EEDCE01A5E1D5DFF33416040",2419,0,0,0,2419,0,16
"1403","A8DA96B6E8AA2D35C7D2C59783D3FA5431E0D177",81,0,0,0,81,0,6
"1404","A8DF57BE002B7D11A7EAC5B00021B7BE3522E684",8506,60,7821,449,21,155,6
"1405","A918D40053AADEF54FDE1E45177478B29894E4F0",213524,5429,171607,35284,1019,185,17
"1406","A92D957814DC6915BF1016EE4AA4C54BA1B3A88C",10945,247,10397,0,219,82,7
"1407","A92E7A523FC710D098822856C54BC4C67C9C7A2B",331595,0,0,331595,0,0,17
"1408","A93B7CD6508B660E4797A3DB3CE4916198640C07",22,0,0,0,22,0,6
"1409","A960FE5834C982CAF46DE596AFF53E5FBA2B2555",9530,0,3124,5935,215,256,6
"1410","A9625F2C567E4534A358665803DF1E3908502012",113204,77,72653,30040,3207,7227,7
"1411","A96BD30AFF7674CF1C9F4694F5449F23684F21BC",55062,0,43913,6607,2277,2265,6
"1412","A97162613E591F695D567D24BDE4B737ABB4294C",2801,0,1390,781,0,630,6
"1413","A9848B4B47B561146A6793E3D090370060E5A00A",54398,17751,27097,7294,1063,1193,6
"1414","A987C3FF9FD2155738E6AA8915EF51667A4245A4",37221,0,30095,110,1770,5246,13
"1415","A98DA8D4D9DFB7674C9CA4363BB65B2A0DF03A75",0,0,0,0,0,0,6
"1416","A9974625EC215833FFD1187CC1C05CD0A73FC510",201,0,80,0,121,0,10
"1417","A99D35666302E0BEAC3CE7CBE32B726DE48F5C9F",607,0,264,343,0,0,6
"1418","A9A553BD3CAC98A2DFCD05F63612BDD86094A192",3288,0,0,0,2879,409,6
"1419","A9B14DBD8A99E76DE332F7A99E0021490987116F",1644,0,0,0,1644,0,6
"1420","A9BB67E0D8CA0DECF634050E1C526182AB72E99C",30855,1193,23940,1941,418,3363,6
"1421","A9F33DB8928731A23E7978221824842511A7B033",54874,0,43918,2566,0,8390,16
"1422","A9FA04C989B3CFB48383A6E02F94D244B0256866",24626,270,16360,6184,35,1777,8
"1423","AA3CB75CA1A297A690A8EDD59A9E1052383339F1",21671,4135,16473,620,65,378,7
"1424","AA4524498A1B8D1AC62743C6A0FBA0BEC3017C22",220,0,0,0,211,9,7
"1425","AA4DC838EB4FCDF3ADAB680B3D60058E03ED37EB",21976,12,11490,6048,2109,2317,7
"1426","AA5344E3914D44E6495F4F4D71E798722577A4AC",11793,0,11793,0,0,0,8
"1427","AA57E90286B86B3B7F4BB1EAE515150F97917F88",21811,500,10774,10220,317,0,9
"1428","AAE3A2DA517AAAC60B39F04B26E2ACC6D1264E83",26246,642,14845,2485,489,7785,6
"1429","AAF0CF82E6417C1AF6885F283A60409B2247F243",416,8,0,0,273,135,9
"1430","AB08358586F8AD351AFF45BE08E2E67B3337570F",4810,0,4188,0,240,382,6
"1431","AB11039513F86DC671DD2B89BCB983CF117AC5ED",64503,243,36554,25485,2196,25,11
"1432","AB2228D7FB5EDBB07C2DBD27A55C167148F8A18B",62192,2413,59069,142,36,532,7
"1433","AB2EFFA2705DFAD102532C98707CC26A909CABCC",452,0,0,0,452,0,6
"1434","AB39C53AB48568F6E46DD6735F31086AB66607C7",2314,0,1012,0,329,973,12
"1435","AB5EADCB92193D1C9A6DFEEA00B91787B101A637",1327,0,0,0,1161,166,48
"1436","AB657C3335CE540D81D8E2B113E4C8ACFDD0D81A",41200,712,25808,13717,263,700,8
